mapSize(40, 30, 20)
imageFilename("tiles1_neu_kleiner.png")
start{x=3,y=7}
loadTiles{
  {8,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8},
  {8,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8},
  {8,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,8,8,8,8,8,6,8},
  {8,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,6,8,8,8,8,0,8},
  {8,4,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,6,8,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,6,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,4,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,0,28,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,0,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,4,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,8,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,8,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,8,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,8,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,8,6,0,0,0,0,0,0,29,8,8,8,8,8,8,8,8,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,6,0,0,0,0,0,0,0,30,8,8,8,8,8,8,8,6,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,0,0,0,0,0,0,4,4,8,8,8,8,8,8,8,6,0,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,8,0,0,0,8,8,0,8},
  {8,0,0,0,0,0,0,8,8,8,8,8,8,8,0,0,0,0,0,10,10,10,8,0,0,0,8,8,0,8},
