mapSize(50, 20)
start{x=3,y=19}
loadBG{
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,18},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,27,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,12,20,20,18},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,25,0,0,10},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,0,0,10},
  {18,19,19,19,19,19,19,19,18,18,18,19,19,19,18,18,26,0,0,10},
  {26,0,0,0,0,0,0,0,10,18,26,0,0,0,10,18,26,0,0,10},
  {26,0,0,0,0,0,0,0,10,18,26,0,0,0,10,18,26,0,0,10},
  {26,0,0,0,0,0,0,0,10,18,26,0,0,0,10,18,26,0,0,10},
  {18,20,20,28,0,0,0,0,11,19,27,0,0,0,11,19,27,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,18},
  {26,0,0,0,0,0,0,0,0,0,0,9,17,25,0,0,0,10,18,18},
  {18,20,20,28,0,0,9,25,0,0,0,10,18,26,0,0,0,10,18,18},
  {26,0,0,0,0,0,10,26,0,0,0,10,18,26,0,0,0,10,18,18},
  {26,0,0,0,0,0,10,26,0,0,0,10,18,26,0,0,0,10,18,18},
  {26,0,0,0,0,0,10,18,17,17,17,18,18,18,17,17,17,18,18,18},
  {26,0,0,0,0,0,10,18,19,19,19,19,19,19,19,19,19,19,19,18},
  {26,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,12,20,18},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,14,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,15,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,10},
  {26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,17,17,17,18},
  {18,17,17,17,17,17,17,17,17,17,17,26,0,0,0,10,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,18,18,18,18,18}
}
loadFG{
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
