mapSize(45, 30, 40, 50)
imageFilename("images/tiles6_gapped.png")
start{x=10,y=9}
loadTiles{
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,13,14,21,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14,21,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,13,19,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,14,20,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,13,14,14,14,14,19,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,8,16,21,0,0,0,0,8,14,14,14,14,14,20,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,14,14,14,14,14,14,20,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,14,14,14,15,14,14,14,19,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,7,14,19,0,0,0,0,8,15,14,20,0,9,14,14,20,0,0,0,0,0,0},
  {0,0,0,0,0,10,16,16,14,14,20,0,0,0,0,2,0,8,20,0,0,8,14,20,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,9,14,20,0,0,0,0,8,13,14,20,0,7,14,14,20,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,9,14,14,20,0,8,14,14,20,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,0,9,15,15,21,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
