mapSize(45, 30, 32)
imageFilename("tiles1_neu.png")
start{x=24,y=10}
loadTiles{
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16,7,7,7,7,7,13,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,7,7,7,7,7,8,8,8,8,8,14,25,25},
  {25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,8,6,6,6,6,6,6,6,6,6,26,31,25},
  {25,25,25,25,25,25,25,25,1,7,13,25,25,25,25,25,2,8,0,0,0,0,0,0,0,0,0,17,13,25},
  {25,25,25,25,25,25,25,25,19,8,14,25,25,25,25,25,2,8,0,0,0,0,0,0,0,0,0,17,14,25},
  {25,25,25,25,25,25,25,1,8,8,26,25,25,25,25,25,2,8,0,0,0,0,0,0,4,0,0,17,14,25},
  {25,25,25,25,25,25,25,19,8,8,4,25,25,25,25,25,2,8,0,0,0,0,0,0,17,0,0,17,14,25},
  {25,25,25,1,7,7,7,20,8,8,8,13,25,25,25,25,2,8,0,0,0,0,0,0,17,0,0,17,14,25},
  {25,25,25,2,5,6,6,6,6,6,5,14,25,25,25,25,2,8,0,0,0,0,0,0,17,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,2,8,0,0,0,0,0,0,6,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,2,8,0,0,0,0,0,0,0,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,2,8,0,0,0,0,0,0,0,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,2,8,4,4,4,4,4,4,4,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,3,9,9,9,9,9,9,21,5,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,25,25,25,25,25,25,25,22,5,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,25,25,25,25,25,25,25,25,19,5,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,1,11,11,11,11,11,11,11,20,5,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,2,0,0,0,0,0,0,0,0,0,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,10,10,5,14,25,25,25,2,48,0,0,0,27,12,12,21,5,0,0,17,14,25},
  {25,25,25,2,5,0,0,0,0,0,5,14,25,25,25,3,12,12,12,12,15,25,25,22,5,0,0,17,14,25},
